mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_selector__columns;params;split0_test_score;split1_test_score;mean_test_score;std_test_score;rank_test_score
0.9957593679428101;0.005213141441345215;0.2735469341278076;0.022452116012573242;['upper_age', 'lower_age', 'health_indicator', 'reco_policy_cat_group', 'accomodation_type', 'reco_insurance_type'];{'selector__columns': ['upper_age', 'lower_age', 'health_indicator', 'reco_policy_cat_group', 'accomodation_type', 'reco_insurance_type']};0.5957329570614216;0.6006544960158265;0.5981937265386241;0.0024607694772024735;144
1.6588478088378906;0.030744552612304688;0.3119497299194336;0.07994747161865234;['reco_policy_premium_log', 'lower_age', 'health_indicator', 'reco_policy_cat_group'];{'selector__columns': ['reco_policy_premium_log', 'lower_age', 'health_indicator', 'reco_policy_cat_group']};0.5952546378124538;0.6011144934792274;0.5981845656458407;0.002929927833386803;145
0.9700005054473877;0.0019998550415039062;0.2539479732513428;5.078315734863281e-05;['upper_age', 'lower_age', 'is_spouse', 'health_indicator', 'reco_policy_cat_group', 'accomodation_type'];{'selector__columns': ['upper_age', 'lower_age', 'is_spouse', 'health_indicator', 'reco_policy_cat_group', 'accomodation_type']};0.5954403215749069;0.6008589137750215;0.5981496176749642;0.0027092961000573235;146
1.0075790882110596;0.07096433639526367;0.26685631275177;0.01885378360748291;['upper_age', 'lower_age', 'health_indicator', 'reco_policy_cat_group', 'accomodation_type'];{'selector__columns': ['upper_age', 'lower_age', 'health_indicator', 'reco_policy_cat_group', 'accomodation_type']};0.5965435078198076;0.5997174530053251;0.5981304804125663;0.0015869725927587508;147
0.9546452760696411;0.04135620594024658;0.23949849605560303;0.01049959659576416;['upper_age', 'lower_age', 'city_code_group', 'health_indicator', 'reco_policy_cat_group'];{'selector__columns': ['upper_age', 'lower_age', 'city_code_group', 'health_indicator', 'reco_policy_cat_group']};0.5952813801666176;0.6009774275940372;0.5981294038803273;0.002848023713709791;148
0.9218937158584595;0.025310635566711426;0.25149261951446533;0.007500767707824707;['lower_age', 'health_indicator', 'reco_policy_cat_group', 'accomodation_type'];{'selector__columns': ['lower_age', 'health_indicator', 'reco_policy_cat_group', 'accomodation_type']};0.5947287077960004;0.6015273101276977;0.598128008961849;0.003399301165848634;149
1.576043725013733;0.02776038646697998;0.2589576244354248;0.014043092727661133;['reco_policy_premium_log', 'upper_age', 'lower_age', 'is_spouse', 'health_indicator', 'reco_policy_cat_group'];{'selector__columns': ['reco_policy_premium_log', 'upper_age', 'lower_age', 'is_spouse', 'health_indicator', 'reco_policy_cat_group']};0.5954818637830288;0.6006808422500031;0.5980813530165159;0.002599489233487129;150
1.6821192502975464;0.10892617702484131;0.24600017070770264;2.9802322387695312e-06;['reco_policy_premium_log', 'upper_age', 'lower_age', 'health_indicator', 'reco_policy_cat_group', 'reco_insurance_type'];{'selector__columns': ['reco_policy_premium_log', 'upper_age', 'lower_age', 'health_indicator', 'reco_policy_cat_group', 'reco_insurance_type']};0.5950822058020806;0.6010598989153916;0.598071052358736;0.002988846556655489;151
1.8942660093307495;0.29326117038726807;0.4330019950866699;0.1640019416809082;['reco_policy_premium_log', 'upper_age', 'is_spouse', 'health_indicator', 'reco_policy_cat_group', 'reco_insurance_type'];{'selector__columns': ['reco_policy_premium_log', 'upper_age', 'is_spouse', 'health_indicator', 'reco_policy_cat_group', 'reco_insurance_type']};0.5949091899361418;0.6011797751655903;0.5980444825508661;0.0031352926147242277;152
1.8427091836929321;0.20963680744171143;0.24900531768798828;0.001997232437133789;['reco_policy_premium_log', 'upper_age', 'lower_age', 'is_spouse', 'health_indicator', 'reco_policy_cat_group', 'reco_insurance_type'];{'selector__columns': ['reco_policy_premium_log', 'upper_age', 'lower_age', 'is_spouse', 'health_indicator', 'reco_policy_cat_group', 'reco_insurance_type']};0.5943309871539745;0.6017236506163073;0.5980273188851408;0.0036963317311664023;153
0.9354742765426636;0.0113755464553833;0.2492145299911499;0.004314064979553223;['lower_age', 'is_spouse', 'health_indicator', 'reco_policy_cat_group', 'accomodation_type', 'reco_insurance_type'];{'selector__columns': ['lower_age', 'is_spouse', 'health_indicator', 'reco_policy_cat_group', 'accomodation_type', 'reco_insurance_type']};0.594556726946746;0.6014441045090173;0.5980004157278817;0.0034436887811356565;154
0.8575139045715332;0.01669931411743164;0.235062837600708;2.1219253540039062e-05;['upper_age', 'city_code_group', 'is_spouse', 'reco_policy_cat_group', 'reco_insurance_type'];{'selector__columns': ['upper_age', 'city_code_group', 'is_spouse', 'reco_policy_cat_group', 'reco_insurance_type']};0.5940675444457396;0.6018553640932783;0.597961454269509;0.0038939098237693592;155
0.9562771320343018;0.02872180938720703;0.24426651000976562;0.005266666412353516;['lower_age', 'is_spouse', 'health_indicator', 'reco_policy_cat_group', 'accomodation_type'];{'selector__columns': ['lower_age', 'is_spouse', 'health_indicator', 'reco_policy_cat_group', 'accomodation_type']};0.5944984121605579;0.6013891383730406;0.5979437752667993;0.0034453631062413836;156
1.5415741205215454;0.07403528690338135;0.22894835472106934;0.010047435760498047;['reco_policy_premium_log', 'city_code_group', 'is_spouse', 'reco_policy_cat_group', 'reco_insurance_type'];{'selector__columns': ['reco_policy_premium_log', 'city_code_group', 'is_spouse', 'reco_policy_cat_group', 'reco_insurance_type']};0.5953139345375478;0.6005302139816722;0.59792207425961;0.002608139722062197;157
0.8094367980957031;0.014339923858642578;0.2215125560760498;0.008515596389770508;['upper_age', 'city_code_group', 'reco_policy_cat_group', 'reco_insurance_type'];{'selector__columns': ['upper_age', 'city_code_group', 'reco_policy_cat_group', 'reco_insurance_type']};0.5933231285996022;0.6021802862365291;0.5977517074180656;0.0044285788184634245;158
1.0224050283432007;0.012269854545593262;0.26499783992767334;0.008008122444152832;['upper_age', 'lower_age', 'is_spouse', 'health_indicator', 'reco_policy_cat_group', 'accomodation_type', 'reco_insurance_type'];{'selector__columns': ['upper_age', 'lower_age', 'is_spouse', 'health_indicator', 'reco_policy_cat_group', 'accomodation_type', 'reco_insurance_type']};0.5962308885496158;0.5991803985574791;0.5977056435535475;0.001474755003931627;159
1.018248200416565;0.052932143211364746;0.2556544542312622;0.010615944862365723;['upper_age', 'is_spouse', 'health_indicator', 'reco_policy_cat_group', 'accomodation_type'];{'selector__columns': ['upper_age', 'is_spouse', 'health_indicator', 'reco_policy_cat_group', 'accomodation_type']};0.5949572430184498;0.600393015392146;0.5976751292052979;0.0027178861868480952;160
1.007077693939209;0.007080793380737305;0.26868700981140137;0.012308359146118164;['upper_age', 'lower_age', 'is_spouse', 'reco_policy_cat_group', 'accomodation_type'];{'selector__columns': ['upper_age', 'lower_age', 'is_spouse', 'reco_policy_cat_group', 'accomodation_type']};0.5953301763378273;0.599884722397392;0.5976074493676096;0.0022772730297823673;161
0.9172796010971069;0.0026165246963500977;0.24323046207427979;0.007763504981994629;['upper_age', 'health_indicator', 'reco_policy_cat_group', 'accomodation_type'];{'selector__columns': ['upper_age', 'health_indicator', 'reco_policy_cat_group', 'accomodation_type']};0.5953621468531919;0.599434845851351;0.5973984963522714;0.0020363494990795483;162
0.9117007255554199;0.01729869842529297;0.2540912628173828;0.0029120445251464844;['upper_age', 'is_spouse', 'health_indicator', 'reco_policy_cat_group', 'accomodation_type', 'reco_insurance_type'];{'selector__columns': ['upper_age', 'is_spouse', 'health_indicator', 'reco_policy_cat_group', 'accomodation_type', 'reco_insurance_type']};0.5939004290595319;0.5999875505638909;0.5969439898117114;0.003043560752179486;163
0.9823288917541504;0.0077762603759765625;0.2740471363067627;0.0009531974792480469;['upper_age', 'lower_age', 'is_spouse', 'reco_policy_cat_group', 'accomodation_type', 'reco_insurance_type'];{'selector__columns': ['upper_age', 'lower_age', 'is_spouse', 'reco_policy_cat_group', 'accomodation_type', 'reco_insurance_type']};0.5939556564882595;0.5996159076474077;0.5967857820678336;0.002830125579574072;164
1.69693124294281;0.07806670665740967;0.23649859428405762;0.010504961013793945;['reco_policy_premium_log', 'is_spouse', 'health_indicator', 'reco_policy_cat_group'];{'selector__columns': ['reco_policy_premium_log', 'is_spouse', 'health_indicator', 'reco_policy_cat_group']};0.593861018808854;0.5995310830358279;0.5966960509223409;0.002835032113486957;165
0.6544829607009888;0.013493657112121582;0.2364821434020996;0.02651810646057129;['is_spouse', 'health_indicator', 'reco_policy_cat_group', 'reco_insurance_type'];{'selector__columns': ['is_spouse', 'health_indicator', 'reco_policy_cat_group', 'reco_insurance_type']};0.5929129169869911;0.6002748731452711;0.5965938950661311;0.0036809780791399738;166
0.9556796550750732;0.0075109004974365234;0.25499427318573;0.005993247032165527;['upper_age', 'lower_age', 'reco_policy_cat_group', 'accomodation_type'];{'selector__columns': ['upper_age', 'lower_age', 'reco_policy_cat_group', 'accomodation_type']};0.594077416912576;0.5991097113811628;0.5965935641468694;0.0025161472342933866;167
1.5535080432891846;0.025508880615234375;0.22994816303253174;0.001946091651916504;['reco_policy_premium_log', 'upper_age', 'lower_age', 'health_indicator', 'reco_policy_cat_group'];{'selector__columns': ['reco_policy_premium_log', 'upper_age', 'lower_age', 'health_indicator', 'reco_policy_cat_group']};0.5941120767020611;0.5989901093865917;0.5965510930443264;0.0024390163422652877;168
1.795466661453247;0.05077624320983887;0.2609982490539551;0.013995647430419922;['reco_policy_premium_log', 'upper_age', 'lower_age', 'is_spouse', 'reco_policy_cat_group', 'accomodation_type'];{'selector__columns': ['reco_policy_premium_log', 'upper_age', 'lower_age', 'is_spouse', 'reco_policy_cat_group', 'accomodation_type']};0.5923801133981972;0.6001049408195283;0.5962425271088627;0.0038624137106655354;169
1.021370530128479;0.027597784996032715;0.239066481590271;0.00611269474029541;['upper_age', 'lower_age', 'is_spouse', 'health_indicator', 'reco_policy_cat_group'];{'selector__columns': ['upper_age', 'lower_age', 'is_spouse', 'health_indicator', 'reco_policy_cat_group']};0.5926660876234864;0.5997511599066725;0.5962086237650794;0.0035425361415930556;170
0.9180490970611572;0.014949560165405273;0.2780585289001465;0.005158424377441406;['upper_age', 'is_spouse', 'reco_policy_cat_group', 'accomodation_type'];{'selector__columns': ['upper_age', 'is_spouse', 'reco_policy_cat_group', 'accomodation_type']};0.5950542868904893;0.597270561988354;0.5961624244394217;0.001108137548932353;171
0.9317052364349365;0.011394023895263672;0.24806296825408936;2.086162567138672e-05;['upper_age', 'health_indicator', 'reco_policy_cat_group', 'accomodation_type', 'reco_insurance_type'];{'selector__columns': ['upper_age', 'health_indicator', 'reco_policy_cat_group', 'accomodation_type', 'reco_insurance_type']};0.5927357256691286;0.5991700033844914;0.59595286452681;0.003217138857681434;172
1.9013502597808838;0.009504556655883789;0.24841582775115967;0.0035136938095092773;['reco_policy_premium_log', 'upper_age', 'lower_age', 'reco_policy_cat_group', 'accomodation_type'];{'selector__columns': ['reco_policy_premium_log', 'upper_age', 'lower_age', 'reco_policy_cat_group', 'accomodation_type']};0.5927216600577755;0.5990013892551529;0.5958615246564642;0.003139864598688702;173
0.9859737157821655;0.0024634599685668945;0.274003267288208;0.008012533187866211;['upper_age', 'lower_age', 'reco_policy_cat_group', 'accomodation_type', 'reco_insurance_type'];{'selector__columns': ['upper_age', 'lower_age', 'reco_policy_cat_group', 'accomodation_type', 'reco_insurance_type']};0.5931561547541377;0.598543957408915;0.5958500560815263;0.0026939013273886148;174
0.9104710817337036;0.007429718971252441;0.26056015491485596;0.01153409481048584;['lower_age', 'is_spouse', 'health_indicator', 'reco_policy_cat_group', 'reco_insurance_type'];{'selector__columns': ['lower_age', 'is_spouse', 'health_indicator', 'reco_policy_cat_group', 'reco_insurance_type']};0.5926428041712339;0.5990332029079731;0.5958380035396036;0.0031951993683695945;175
2.072673797607422;0.041341543197631836;0.26494526863098145;0.012055397033691406;['reco_policy_premium_log', 'lower_age', 'reco_policy_cat_group', 'accomodation_type'];{'selector__columns': ['reco_policy_premium_log', 'lower_age', 'reco_policy_cat_group', 'accomodation_type']};0.5914684937028877;0.6001428500248494;0.5958056718638685;0.004337178160980837;176
1.8933062553405762;0.005690813064575195;0.25255095958709717;0.004550337791442871;['reco_policy_premium_log', 'upper_age', 'is_spouse', 'reco_policy_cat_group', 'accomodation_type'];{'selector__columns': ['reco_policy_premium_log', 'upper_age', 'is_spouse', 'reco_policy_cat_group', 'accomodation_type']};0.5927165292058354;0.5988894664181592;0.5958029978119973;0.0030864686061619073;177
0.962459921836853;0.02680528163909912;0.25994813442230225;0.0089491605758667;['upper_age', 'lower_age', 'is_spouse', 'reco_policy_cat_group'];{'selector__columns': ['upper_age', 'lower_age', 'is_spouse', 'reco_policy_cat_group']};0.5916600602524789;0.5998646928896096;0.5957623765710442;0.004102316318565391;178
0.9767888784408569;0.02084505558013916;0.2707481384277344;0.015343427658081055;['upper_age', 'lower_age', 'health_indicator', 'reco_policy_cat_group', 'reco_insurance_type'];{'selector__columns': ['upper_age', 'lower_age', 'health_indicator', 'reco_policy_cat_group', 'reco_insurance_type']};0.5924399585936709;0.5990404485647195;0.5957402035791952;0.003300244985524281;179
1.8415606021881104;0.11492919921875;0.25961828231811523;0.002382040023803711;['reco_policy_premium_log', 'upper_age', 'lower_age', 'is_spouse', 'reco_policy_cat_group', 'accomodation_type', 'reco_insurance_type'];{'selector__columns': ['reco_policy_premium_log', 'upper_age', 'lower_age', 'is_spouse', 'reco_policy_cat_group', 'accomodation_type', 'reco_insurance_type']};0.5918765468191656;0.5994245303009649;0.5956505385600652;0.0037739917408996515;180
1.5382994413375854;0.0019344091415405273;0.22506332397460938;0.006925821304321289;['reco_policy_premium_log', 'health_indicator', 'reco_policy_cat_group', 'reco_insurance_type'];{'selector__columns': ['reco_policy_premium_log', 'health_indicator', 'reco_policy_cat_group', 'reco_insurance_type']};0.5923500536828654;0.5983950012152178;0.5953725274490416;0.0030224737661762036;181
1.0649709701538086;0.023756027221679688;0.2525005340576172;0.007498025894165039;['upper_age', 'lower_age', 'is_spouse', 'health_indicator', 'reco_policy_cat_group', 'reco_insurance_type'];{'selector__columns': ['upper_age', 'lower_age', 'is_spouse', 'health_indicator', 'reco_policy_cat_group', 'reco_insurance_type']};0.5925946714722581;0.5981120755708375;0.5953533735215477;0.002758702049289685;182
0.9568467140197754;0.0441279411315918;0.2559480667114258;0.0029535293579101562;['upper_age', 'lower_age', 'is_spouse', 'reco_policy_cat_group', 'reco_insurance_type'];{'selector__columns': ['upper_age', 'lower_age', 'is_spouse', 'reco_policy_cat_group', 'reco_insurance_type']};0.5904101404883877;0.6001469284714429;0.5952785344799153;0.004868393991527609;183
1.961534857749939;0.0665363073348999;0.2545030117034912;0.004502296447753906;['reco_policy_premium_log', 'lower_age', 'reco_policy_cat_group', 'accomodation_type', 'reco_insurance_type'];{'selector__columns': ['reco_policy_premium_log', 'lower_age', 'reco_policy_cat_group', 'accomodation_type', 'reco_insurance_type']};0.5908661936091948;0.5993545508811072;0.595110372245151;0.0042441786359562195;184
2.0293864011764526;0.04553496837615967;0.2482588291168213;0.0007414817810058594;['reco_policy_premium_log', 'upper_age', 'reco_policy_cat_group', 'accomodation_type'];{'selector__columns': ['reco_policy_premium_log', 'upper_age', 'reco_policy_cat_group', 'accomodation_type']};0.5921289139642469;0.5977142987471153;0.5949216063556811;0.002792692391434204;185
1.52544105052948;0.04481852054595947;0.22398531436920166;0.003975987434387207;['reco_policy_premium_log', 'is_spouse', 'health_indicator', 'reco_policy_cat_group', 'reco_insurance_type'];{'selector__columns': ['reco_policy_premium_log', 'is_spouse', 'health_indicator', 'reco_policy_cat_group', 'reco_insurance_type']};0.5908157697194386;0.5990141554122774;0.5949149625658581;0.004099192846419408;186
1.9116991758346558;0.03134763240814209;0.25289344787597656;0.004107236862182617;['reco_policy_premium_log', 'lower_age', 'is_spouse', 'reco_policy_cat_group', 'accomodation_type'];{'selector__columns': ['reco_policy_premium_log', 'lower_age', 'is_spouse', 'reco_policy_cat_group', 'accomodation_type']};0.5898570346492447;0.5998452295869944;0.5948511321181196;0.0049940974688748585;187
1.0776889324188232;0.0894925594329834;0.23710501194000244;0.004197955131530762;['upper_age', 'lower_age', 'health_indicator', 'reco_policy_cat_group'];{'selector__columns': ['upper_age', 'lower_age', 'health_indicator', 'reco_policy_cat_group']};0.5925756519348938;0.596919647489156;0.594747649712025;0.0021719977771311183;188
0.9628305435180664;0.016729116439819336;0.29149675369262695;0.023504018783569336;['lower_age', 'is_spouse', 'reco_policy_cat_group', 'accomodation_type'];{'selector__columns': ['lower_age', 'is_spouse', 'reco_policy_cat_group', 'accomodation_type']};0.592926212970553;0.5965214990932932;0.5947238560319231;0.0017976430613700911;189
1.9274358749389648;0.037134647369384766;0.2651773691177368;0.015031218528747559;['reco_policy_premium_log', 'upper_age', 'reco_policy_cat_group', 'accomodation_type', 'reco_insurance_type'];{'selector__columns': ['reco_policy_premium_log', 'upper_age', 'reco_policy_cat_group', 'accomodation_type', 'reco_insurance_type']};0.5909178736730467;0.598442297040573;0.5946800853568098;0.003762211683763117;190
0.9526654481887817;0.00435793399810791;0.22993183135986328;0.0020694732666015625;['lower_age', 'is_spouse', 'health_indicator', 'reco_policy_cat_group'];{'selector__columns': ['lower_age', 'is_spouse', 'health_indicator', 'reco_policy_cat_group']};0.5909584693274486;0.5983473780525005;0.5946529236899745;0.0036944543625259674;191
1.9878407716751099;0.045836567878723145;0.23784208297729492;0.005757331848144531;['reco_policy_premium_log', 'lower_age', 'is_spouse', 'reco_policy_cat_group'];{'selector__columns': ['reco_policy_premium_log', 'lower_age', 'is_spouse', 'reco_policy_cat_group']};0.5905438257203167;0.5987563728160936;0.5946500992682051;0.0041062735478884504;192
1.8515093326568604;0.031050920486450195;0.29429590702056885;0.024280905723571777;['reco_policy_premium_log', 'upper_age', 'lower_age', 'reco_policy_cat_group', 'accomodation_type', 'reco_insurance_type'];{'selector__columns': ['reco_policy_premium_log', 'upper_age', 'lower_age', 'reco_policy_cat_group', 'accomodation_type', 'reco_insurance_type']};0.5898723033569148;0.5993859398800523;0.5946291216184836;0.004756818261568763;193
0.924483060836792;0.013620138168334961;0.2567785978317261;0.0047751665115356445;['lower_age', 'reco_policy_cat_group', 'accomodation_type', 'reco_insurance_type'];{'selector__columns': ['lower_age', 'reco_policy_cat_group', 'accomodation_type', 'reco_insurance_type']};0.5939376011972082;0.5952988144230008;0.5946182078101045;0.0006806066128963173;194
0.9188834428787231;0.02941906452178955;0.25942134857177734;0.00397038459777832;['upper_age', 'reco_policy_cat_group', 'accomodation_type', 'reco_insurance_type'];{'selector__columns': ['upper_age', 'reco_policy_cat_group', 'accomodation_type', 'reco_insurance_type']};0.5929611381489316;0.5960850522260568;0.5945230951874942;0.0015619570385626003;195
1.8575267791748047;0.03745746612548828;0.24150991439819336;0.002506732940673828;['reco_policy_premium_log', 'upper_age', 'lower_age', 'is_spouse', 'reco_policy_cat_group', 'reco_insurance_type'];{'selector__columns': ['reco_policy_premium_log', 'upper_age', 'lower_age', 'is_spouse', 'reco_policy_cat_group', 'reco_insurance_type']};0.5903946771621958;0.5986178914179857;0.5945062842900908;0.004111607127894934;196
0.9051363468170166;0.027981996536254883;0.22754228115081787;0.0015503168106079102;['lower_age', 'health_indicator', 'reco_policy_cat_group', 'reco_insurance_type'];{'selector__columns': ['lower_age', 'health_indicator', 'reco_policy_cat_group', 'reco_insurance_type']};0.5921057189749591;0.5966347401266913;0.5943702295508252;0.0022645105758660744;197
0.9536788463592529;0.0007784366607666016;0.28455185890197754;0.012449502944946289;['lower_age', 'is_spouse', 'reco_policy_cat_group', 'accomodation_type', 'reco_insurance_type'];{'selector__columns': ['lower_age', 'is_spouse', 'reco_policy_cat_group', 'accomodation_type', 'reco_insurance_type']};0.5924138354802588;0.5961503781471984;0.5942821068137286;0.0018682713334697842;198
1.9366419315338135;0.03756308555603027;0.23399531841278076;0.001999974250793457;['reco_policy_premium_log', 'upper_age', 'lower_age', 'reco_policy_cat_group'];{'selector__columns': ['reco_policy_premium_log', 'upper_age', 'lower_age', 'reco_policy_cat_group']};0.5897628038994758;0.5985085341981552;0.5941356690488155;0.004372865149339711;199
2.0278645753860474;0.041658997535705566;0.24350202083587646;0.001499772071838379;['reco_policy_premium_log', 'upper_age', 'is_spouse', 'reco_policy_cat_group'];{'selector__columns': ['reco_policy_premium_log', 'upper_age', 'is_spouse', 'reco_policy_cat_group']};0.5900845525476025;0.5981749508852405;0.5941297517164215;0.004045199168819014;200
2.054468274116516;0.10221374034881592;0.24749624729156494;0.007499814033508301;['reco_policy_premium_log', 'upper_age', 'reco_policy_cat_group', 'reco_insurance_type'];{'selector__columns': ['reco_policy_premium_log', 'upper_age', 'reco_policy_cat_group', 'reco_insurance_type']};0.5900043077925186;0.598196838253727;0.5941005730231228;0.004096265230604246;201
0.8868108987808228;0.00270998477935791;0.23194897174835205;0.0019491910934448242;['upper_age', 'is_spouse', 'health_indicator', 'reco_policy_cat_group'];{'selector__columns': ['upper_age', 'is_spouse', 'health_indicator', 'reco_policy_cat_group']};0.5916200130684568;0.5963384467321964;0.5939792299003266;0.0023592168318697926;202
0.9290443658828735;0.016939520835876465;0.24446070194244385;0.00243532657623291;['upper_age', 'lower_age', 'reco_policy_cat_group', 'reco_insurance_type'];{'selector__columns': ['upper_age', 'lower_age', 'reco_policy_cat_group', 'reco_insurance_type']};0.5896250847563662;0.5982043581661011;0.5939147214612337;0.004289636704867428;203
1.9460395574569702;0.09131872653961182;0.27771079540252686;0.017806172370910645;['reco_policy_premium_log', 'upper_age', 'is_spouse', 'reco_policy_cat_group', 'accomodation_type', 'reco_insurance_type'];{'selector__columns': ['reco_policy_premium_log', 'upper_age', 'is_spouse', 'reco_policy_cat_group', 'accomodation_type', 'reco_insurance_type']};0.5904556369910221;0.5973015971090696;0.5938786170500459;0.0034229800590237502;204
1.783939003944397;0.005340218544006348;0.2450932264328003;0.0029522180557250977;['reco_policy_premium_log', 'upper_age', 'lower_age', 'is_spouse', 'reco_policy_cat_group'];{'selector__columns': ['reco_policy_premium_log', 'upper_age', 'lower_age', 'is_spouse', 'reco_policy_cat_group']};0.5895549159329371;0.5980618425561786;0.5938083792445579;0.004253463311620742;205
0.8808556795120239;0.031238675117492676;0.2510014772415161;0.0009976625442504883;['lower_age', 'is_spouse', 'reco_policy_cat_group', 'reco_insurance_type'];{'selector__columns': ['lower_age', 'is_spouse', 'reco_policy_cat_group', 'reco_insurance_type']};0.590178420599217;0.5970871999838067;0.5936328102915118;0.0034543896922948347;206
1.9180247783660889;0.054058074951171875;0.23905253410339355;0.0019404888153076172;['reco_policy_premium_log', 'lower_age', 'is_spouse', 'reco_policy_cat_group', 'reco_insurance_type'];{'selector__columns': ['reco_policy_premium_log', 'lower_age', 'is_spouse', 'reco_policy_cat_group', 'reco_insurance_type']};0.5888763253786728;0.5981436415088972;0.593509983443785;0.004633658065112178;207
0.9310053586959839;0.01000511646270752;0.29734039306640625;0.018343448638916016;['upper_age', 'is_spouse', 'reco_policy_cat_group', 'accomodation_type', 'reco_insurance_type'];{'selector__columns': ['upper_age', 'is_spouse', 'reco_policy_cat_group', 'accomodation_type', 'reco_insurance_type']};0.5911703735125748;0.5957973669194915;0.5934838702160332;0.0023134967034583176;208
1.8821234703063965;0.054601192474365234;0.2510557174682617;0.008057594299316406;['reco_policy_premium_log', 'upper_age', 'lower_age', 'reco_policy_cat_group', 'reco_insurance_type'];{'selector__columns': ['reco_policy_premium_log', 'upper_age', 'lower_age', 'reco_policy_cat_group', 'reco_insurance_type']};0.58972181900803;0.5969382437901094;0.5933300313990697;0.0036082123910397;209
2.06276798248291;0.23781418800354004;0.27200210094451904;0.011995673179626465;['reco_policy_premium_log', 'lower_age', 'is_spouse', 'reco_policy_cat_group', 'accomodation_type', 'reco_insurance_type'];{'selector__columns': ['reco_policy_premium_log', 'lower_age', 'is_spouse', 'reco_policy_cat_group', 'accomodation_type', 'reco_insurance_type']};0.589711813846747;0.5969170995659046;0.5933144567063258;0.0036026428595787863;210
0.9310629367828369;0.003793954849243164;0.2887260913848877;0.0403285026550293;['upper_age', 'is_spouse', 'health_indicator', 'reco_policy_cat_group', 'reco_insurance_type'];{'selector__columns': ['upper_age', 'is_spouse', 'health_indicator', 'reco_policy_cat_group', 'reco_insurance_type']};0.5903360969871142;0.5962880279314672;0.5933120624592907;0.0029759654721764894;211
0.8797262907028198;0.006754040718078613;0.23635399341583252;0.0026024580001831055;['upper_age', 'health_indicator', 'reco_policy_cat_group', 'reco_insurance_type'];{'selector__columns': ['upper_age', 'health_indicator', 'reco_policy_cat_group', 'reco_insurance_type']};0.5916570702042794;0.5948635972826115;0.5932603337434454;0.0016032635391660666;212
1.8576258420944214;0.009868741035461426;0.25250184535980225;0.015499711036682129;['reco_policy_premium_log', 'upper_age', 'is_spouse', 'reco_policy_cat_group', 'reco_insurance_type'];{'selector__columns': ['reco_policy_premium_log', 'upper_age', 'is_spouse', 'reco_policy_cat_group', 'reco_insurance_type']};0.5887963283198895;0.5968301693788602;0.5928132488493749;0.004016920529485379;213
2.032850503921509;0.06274271011352539;0.2505004405975342;0.001500844955444336;['reco_policy_premium_log', 'lower_age', 'reco_policy_cat_group', 'reco_insurance_type'];{'selector__columns': ['reco_policy_premium_log', 'lower_age', 'reco_policy_cat_group', 'reco_insurance_type']};0.586388233732174;0.597407902129172;0.591898067930673;0.005509834198499042;214
0.8624922037124634;0.003000617027282715;0.2506570816040039;0.004526853561401367;['upper_age', 'is_spouse', 'reco_policy_cat_group', 'reco_insurance_type'];{'selector__columns': ['upper_age', 'is_spouse', 'reco_policy_cat_group', 'reco_insurance_type']};0.5879979058339343;0.5948937565547094;0.5914458311943218;0.0034479253603875715;215
2.2413359880447388;0.0372852087020874;0.24341034889221191;0.0005939006805419922;['reco_policy_premium_log', 'is_spouse', 'reco_policy_cat_group', 'accomodation_type'];{'selector__columns': ['reco_policy_premium_log', 'is_spouse', 'reco_policy_cat_group', 'accomodation_type']};0.5874090078793609;0.5925092454226205;0.5899591266509907;0.0025501187716298057;216
2.2858437299728394;0.005699515342712402;0.22704219818115234;0.0030395984649658203;['reco_policy_premium_log', 'is_spouse', 'reco_policy_cat_group', 'reco_insurance_type'];{'selector__columns': ['reco_policy_premium_log', 'is_spouse', 'reco_policy_cat_group', 'reco_insurance_type']};0.5859062875016623;0.5928062111857512;0.5893562493437068;0.0034499618420444356;217
2.113055944442749;2.5510787963867188e-05;0.2525613307952881;0.0071032047271728516;['reco_policy_premium_log', 'is_spouse', 'reco_policy_cat_group', 'accomodation_type', 'reco_insurance_type'];{'selector__columns': ['reco_policy_premium_log', 'is_spouse', 'reco_policy_cat_group', 'accomodation_type', 'reco_insurance_type']};0.5867560804310934;0.5914803356237748;0.5891182080274341;0.0023621275963406907;218
2.223291277885437;0.0030895471572875977;0.2452455759048462;0.000798344612121582;['reco_policy_premium_log', 'reco_policy_cat_group', 'accomodation_type', 'reco_insurance_type'];{'selector__columns': ['reco_policy_premium_log', 'reco_policy_cat_group', 'accomodation_type', 'reco_insurance_type']};0.5851630305203597;0.5920266970690531;0.5885948637947064;0.0034318332743467073;219
1.3577680587768555;0.0372319221496582;0.21150147914886475;0.008500456809997559;['reco_policy_premium_log', 'upper_age', 'lower_age', 'city_code_group', 'health_indicator'];{'selector__columns': ['reco_policy_premium_log', 'upper_age', 'lower_age', 'city_code_group', 'health_indicator']};0.5139729729366314;0.5135650460742377;0.5137690095054346;0.0002039634311968297;220
1.5519897937774658;0.060726165771484375;0.2996433973312378;0.020642876625061035;['reco_policy_premium_log', 'lower_age', 'city_code_group', 'is_spouse', 'health_indicator', 'accomodation_type'];{'selector__columns': ['reco_policy_premium_log', 'lower_age', 'city_code_group', 'is_spouse', 'health_indicator', 'accomodation_type']};0.5140835339496442;0.5125944731015035;0.5133390035255738;0.0007445304240703554;221
